match,teamInnings,Bowler Name,Over,Maiden,Runs,Wickets,Economy,dots,fours,sixes,wides,no balls,Match Id
Zimbabwe VsBangladesh,Zimbabwe,Sikandar Raza,6,0,33,1,5.50,14,2,0,3,0,4306
Sri Lanka VsIndia,India,Bhuvneshwar Kumar,9,0,63,0,7.00,25,2,2,5,0,4307
Sri Lanka VsIndia,India,Deepak Chahar,7,1,37,2,5.28,23,3,1,2,0,4307
Sri Lanka VsIndia,India,Hardik Pandya,5,0,34,1,6.80,12,3,1,0,1,4307
Sri Lanka VsIndia,India,Yuzvendra Chahal,10,0,52,2,5.20,33,1,3,3,0,4307
Sri Lanka VsIndia,India,Kuldeep Yadav,9,1,48,2,5.33,29,5,0,1,0,4307
Sri Lanka VsIndia,India,Krunal Pandya,10,1,26,1,2.60,36,0,0,1,0,4307
Sri Lanka VsIndia,Sri Lanka,Dushmantha Chameera,7,0,42,0,6.00,24,5,0,5,0,4307
Sri Lanka VsIndia,Sri Lanka,Isuru Udana,2,0,27,0,13.50,4,5,0,3,0,4307
Sri Lanka VsIndia,Sri Lanka,Dhananjaya de Silva,5,0,49,2,9.80,11,8,1,0,0,4307
Sri Lanka VsIndia,Sri Lanka,Lakshan Sandakan,8.4,0,53,1,6.11,20,3,1,3,0,4307
Sri Lanka VsIndia,Sri Lanka,Charith Asalanka,3,0,26,0,8.66,8,3,1,1,0,4307
Sri Lanka VsIndia,Sri Lanka,Wanindu Hasaranga de Silva,9,1,45,0,5.00,26,3,1,0,1,4307
Sri Lanka VsIndia,Sri Lanka,Chamika Karunaratne,2,0,16,0,8.00,2,2,0,0,0,4307
Zimbabwe VsBangladesh,Bangladesh,Taskin Ahmed,10,1,48,1,4.80,38,2,2,2,0,4308
Zimbabwe VsBangladesh,Bangladesh,Mohammad Saifuddin,8,0,87,3,10.87,18,11,3,3,0,4308
Zimbabwe VsBangladesh,Bangladesh,Mustafizur Rahman,9.3,0,57,3,6.00,28,6,1,3,0,4308
Zimbabwe VsBangladesh,Bangladesh,Mahmudullah,10,0,45,2,4.50,21,1,0,0,0,4308
Zimbabwe VsBangladesh,Bangladesh,Shakib Al Hasan,10,0,46,1,4.60,31,3,1,2,0,4308
Zimbabwe VsBangladesh,Bangladesh,Mosaddek Hossain,2,0,13,0,6.50,6,2,0,0,0,4308
Zimbabwe VsBangladesh,Zimbabwe,Blessing Muzarabani,8,0,43,0,5.37,25,4,0,1,0,4308
Zimbabwe VsBangladesh,Zimbabwe,Tendai Chatara,8,0,56,0,7.00,21,6,1,0,0,4308
Zimbabwe VsBangladesh,Zimbabwe,Luke Jongwe,7,0,44,1,6.28,20,4,1,2,0,4308
Zimbabwe VsBangladesh,Zimbabwe,Donald Tiripano,7,0,61,2,8.71,16,6,1,4,2,4308
Zimbabwe VsBangladesh,Zimbabwe,Wessly Madhevere,10,0,45,2,4.50,29,0,2,1,0,4308
Zimbabwe VsBangladesh,Zimbabwe,Sikandar Raza,5,0,23,0,4.60,11,1,0,0,0,4308
Zimbabwe VsBangladesh,Zimbabwe,Ryan Burl,3,0,25,0,8.33,6,1,0,3,0,4308
Sri Lanka VsIndia,India,Bhuvneshwar Kumar,10,0,54,3,5.40,33,7,0,1,1,4309
Sri Lanka VsIndia,India,Deepak Chahar,8,0,53,2,6.62,26,6,1,3,0,4309
Sri Lanka VsIndia,India,Hardik Pandya,4,0,20,0,5.00,15,1,0,3,1,4309
Sri Lanka VsIndia,India,Yuzvendra Chahal,10,1,50,3,5.00,26,4,0,0,0,4309
Sri Lanka VsIndia,India,Kuldeep Yadav,10,0,55,0,5.50,21,3,0,1,0,4309
Sri Lanka VsIndia,India,Krunal Pandya,8,0,37,0,4.62,23,3,0,1,0,4309
Sri Lanka VsIndia,Sri Lanka,Kasun Rajitha,7.1,0,53,1,7.39,23,8,0,6,0,4309
Sri Lanka VsIndia,Sri Lanka,Dushmantha Chameera,10,0,65,0,6.50,31,10,0,2,0,4309
Sri Lanka VsIndia,Sri Lanka,Wanindu Hasaranga de Silva,10,0,37,3,3.70,36,2,0,0,0,4309
Sri Lanka VsIndia,Sri Lanka,Lakshan Sandakan,10,0,71,1,7.10,27,7,1,4,0,4309
Sri Lanka VsIndia,Sri Lanka,Chamika Karunaratne,6,1,26,0,4.33,23,3,0,0,0,4309
Sri Lanka VsIndia,Sri Lanka,Dasun Shanaka,3,0,10,1,3.33,10,0,0,1,0,4309
Sri Lanka VsIndia,Sri Lanka,Dhananjaya de Silva,3,0,10,0,3.33,10,0,0,0,0,4309
Australia VsWest Indies,West Indies,Sheldon Cottrell,8,0,45,0,5.62,25,3,1,1,0,4310
Australia VsWest Indies,West Indies,Jason Holder,8,0,49,0,6.12,27,3,3,1,0,4310
Australia VsWest Indies,West Indies,Akeal Hosein,10,1,50,2,5.00,36,5,1,0,0,4310
Australia VsWest Indies,West Indies,Jason Mohammed,3,0,25,0,8.33,8,3,1,0,0,4310
Australia VsWest Indies,West Indies,Alzarri Joseph,10,0,40,2,4.00,37,4,0,2,0,4310
Australia VsWest Indies,West Indies,Hayden Walsh,10,0,39,5,3.90,32,2,0,1,0,4310
Australia VsWest Indies,Australia,Mitchell Starc,8,1,48,5,6.00,31,8,0,2,0,4310
Australia VsWest Indies,Australia,Josh Hazlewood,6,1,11,3,1.83,30,0,1,0,0,4310
Australia VsWest Indies,Australia,Adam Zampa,3.2,0,39,1,11.70,7,3,3,0,0,4310
Australia VsWest Indies,Australia,Wes Agar,6,1,15,0,2.50,27,1,0,1,1,4310
Australia VsWest Indies,Australia,Mitchell Marsh,3,0,7,1,2.33,15,0,0,3,0,4310
Australia VsWest Indies,West Indies,Sheldon Cottrell,8,1,29,2,3.62,35,2,1,3,0,4311
Australia VsWest Indies,West Indies,Jason Holder,7,0,41,1,5.85,26,6,1,0,0,4311
Australia VsWest Indies,West Indies,Alzarri Joseph,8.1,0,39,3,4.77,30,5,0,0,0,4311
Australia VsWest Indies,West Indies,Akeal Hosein,10,0,30,3,3.00,45,1,0,5,1,4311
Australia VsWest Indies,West Indies,Hayden Walsh,10,0,32,1,3.20,37,2,0,1,0,4311
Australia VsWest Indies,West Indies,Jason Mohammed,4,0,12,0,3.00,17,0,0,1,0,4311
Australia VsWest Indies,Australia,Mitchell Starc,10,1,26,3,2.60,43,1,0,3,0,4311
Australia VsWest Indies,Australia,Wes Agar,5,0,24,0,4.80,18,3,0,1,1,4311
Australia VsWest Indies,Australia,Riley Meredith,5,0,36,0,7.20,18,3,1,2,1,4311
Australia VsWest Indies,Australia,Adam Zampa,9,1,43,2,4.77,29,5,0,0,0,4311
Australia VsWest Indies,Australia,Ashton Turner,6,0,37,1,6.16,20,1,2,1,0,4311
Australia VsWest Indies,Australia,Mitchell Marsh,3,0,19,0,6.33,8,3,0,0,0,4311
India VsSri Lanka,Sri Lanka,Dushmantha Chameera,8.1,0,55,2,6.73,28,8,0,1,0,4312
India VsSri Lanka,Sri Lanka,Akila Dananjaya,10,0,44,3,4.40,32,3,1,0,0,4312
India VsSri Lanka,Sri Lanka,Chamika Karunaratne,6,0,25,1,4.16,24,3,0,2,0,4312
India VsSri Lanka,Sri Lanka,Praveen Jayawickrama,10,0,59,3,5.90,27,7,0,2,0,4312
India VsSri Lanka,Sri Lanka,Dasun Shanaka,8,0,33,1,4.12,26,3,0,0,0,4312
India VsSri Lanka,Sri Lanka,Ramesh Mendis,1,0,8,0,8.00,4,2,0,0,0,4312
India VsSri Lanka,India,Navdeep Saini,5,0,27,0,5.40,18,1,1,1,1,4312
India VsSri Lanka,India,Chetan Sakariya,8,0,34,2,4.25,32,4,0,1,2,4312
India VsSri Lanka,India,Rahul Chahar,10,0,54,3,5.40,31,6,0,0,2,4312
India VsSri Lanka,India,Krishnappa Gowtham,8,0,49,1,6.12,25,6,0,2,0,4312
India VsSri Lanka,India,Hardik Pandya,5,0,43,1,8.60,12,5,0,3,0,4312
India VsSri Lanka,India,Nitish Rana,3,0,10,0,3.33,9,0,0,0,0,4312
West Indies VsAustralia,Australia,Mitchell Starc,9.1,0,43,3,4.69,39,3,2,3,0,4313
West Indies VsAustralia,Australia,Josh Hazlewood,8,1,18,2,2.25,36,2,0,0,0,4313
West Indies VsAustralia,Australia,Ashton Agar,10,1,31,2,3.10,46,1,2,2,0,4313
West Indies VsAustralia,Australia,Ashton Turner,8,1,23,1,2.87,34,2,0,1,0,4313
West Indies VsAustralia,Australia,Adam Zampa,10,2,29,2,2.90,46,1,2,1,0,4313
West Indies VsAustralia,West Indies,Sheldon Cottrell,3,0,34,1,11.33,9,3,2,4,0,4313
West Indies VsAustralia,West Indies,Jason Holder,5,0,17,0,3.40,21,2,0,0,0,4313
West Indies VsAustralia,West Indies,Akeal Hosein,10,1,29,1,2.90,43,2,0,2,1,4313
West Indies VsAustralia,West Indies,Alzarri Joseph,3,0,14,1,4.66,9,0,1,0,0,4313
West Indies VsAustralia,West Indies,Hayden Walsh,7,0,41,1,5.85,25,3,2,1,0,4313
West Indies VsAustralia,West Indies,Kieron Pollard,2,0,12,0,6.00,6,2,0,0,0,4313
West Indies VsAustralia,West Indies,Nicholas Pooran,0.3,0,6,0,12.00,0,1,0,0,0,4313
Sri Lanka VsSouth Africa,South Africa,Kagiso Rabada,9,0,66,2,7.33,28,7,1,2,2,4314
Sri Lanka VsSouth Africa,South Africa,Anrich Nortje,10,0,69,0,6.90,25,6,1,0,0,4314
Sri Lanka VsSouth Africa,South Africa,Keshav Maharaj,10,1,30,2,3.00,35,0,0,1,0,4314
Sri Lanka VsSouth Africa,South Africa,Aiden Markram,6,0,33,1,5.50,16,1,1,0,0,4314
Sri Lanka VsSouth Africa,South Africa,Andile Phehlukwayo,5,0,37,0,7.40,10,4,0,3,0,4314
Sri Lanka VsSouth Africa,South Africa,Tabraiz Shamsi,10,0,55,1,5.50,31,7,0,1,0,4314
Sri Lanka VsSouth Africa,Sri Lanka,Dushmantha Chameera,7,0,55,0,7.85,17,6,1,1,0,4314
Sri Lanka VsSouth Africa,Sri Lanka,Chamika Karunaratne,3,0,18,1,6.00,10,2,0,1,0,4314
Sri Lanka VsSouth Africa,Sri Lanka,Wanindu Hasaranga de Silva,10,1,52,1,5.20,26,3,0,0,0,4314
Sri Lanka VsSouth Africa,Sri Lanka,Praveen Jayawickrama,10,0,47,1,4.70,26,1,1,0,0,4314
Sri Lanka VsSouth Africa,Sri Lanka,Akila Dananjaya,10,0,65,2,6.50,22,5,1,0,0,4314
Sri Lanka VsSouth Africa,Sri Lanka,Dasun Shanaka,2,0,14,0,7.00,4,0,1,1,0,4314
Sri Lanka VsSouth Africa,Sri Lanka,Dhananjaya de Silva,8,0,35,0,4.37,23,2,0,1,0,4314
South Africa VsSri Lanka,Sri Lanka,Dushmantha Chameera,7,0,52,2,7.42,18,3,1,2,1,4315
South Africa VsSri Lanka,Sri Lanka,Praveen Jayawickrama,8,0,46,0,5.75,22,4,1,1,0,4315
South Africa VsSri Lanka,Sri Lanka,Akila Dananjaya,7,0,46,0,6.57,17,4,0,0,0,4315
South Africa VsSri Lanka,Sri Lanka,Chamika Karunaratne,5,0,24,2,4.80,12,0,0,4,0,4315
South Africa VsSri Lanka,Sri Lanka,Wanindu Hasaranga de Silva,10,0,63,1,6.30,23,7,1,0,0,4315
South Africa VsSri Lanka,Sri Lanka,Dasun Shanaka,3,0,21,0,7.00,8,3,0,0,0,4315
South Africa VsSri Lanka,Sri Lanka,Dhananjaya de Silva,7,0,30,1,4.28,15,0,0,0,0,4315
South Africa VsSri Lanka,South Africa,Kagiso Rabada,6,0,16,2,2.66,26,0,0,1,0,4315
South Africa VsSri Lanka,South Africa,Wiaan Mulder,5,0,30,1,6.00,19,3,1,4,0,4315
South Africa VsSri Lanka,South Africa,Keshav Maharaj,8,0,32,1,4.00,22,0,0,0,0,4315
South Africa VsSri Lanka,South Africa,Tabraiz Shamsi,7.4,0,49,5,6.39,19,4,1,0,0,4315
South Africa VsSri Lanka,South Africa,Andile Phehlukwayo,5,0,28,0,5.60,11,1,0,2,0,4315
South Africa VsSri Lanka,South Africa,George Linde,5,0,40,1,8.00,9,1,3,0,0,4315
Papua New Guinea VsUnited States of America,United States of America,Saurabh Netravalkar,7,0,23,2,3.28,28,2,0,1,0,4316
Papua New Guinea VsUnited States of America,United States of America,Jessy Singh,5,0,25,0,5.00,19,4,0,1,0,4316
Papua New Guinea VsUnited States of America,United States of America,Nosthush Kenjige,6.2,1,22,3,3.47,27,0,2,0,0,4316
Papua New Guinea VsUnited States of America,United States of America,Elmore Hutchinson,6,0,12,1,2.00,29,0,0,1,0,4316
Papua New Guinea VsUnited States of America,United States of America,Steven Taylor,1,0,6,0,6.00,1,0,0,0,0,4316
Papua New Guinea VsUnited States of America,United States of America,Karima Gore,3,0,13,0,4.33,8,0,0,1,0,4316
Papua New Guinea VsUnited States of America,United States of America,Jaskaran Malhotra,6,0,23,0,3.83,21,2,0,1,0,4316
Papua New Guinea VsUnited States of America,United States of America,Nisarg Patel,10,0,30,4,3.00,39,3,0,0,0,4316
Papua New Guinea VsUnited States of America,Papua New Guinea,Damien Ravu,5,0,28,1,5.60,15,3,0,2,0,4316
Papua New Guinea VsUnited States of America,Papua New Guinea,Nosaina Pokana,4,1,9,0,2.25,19,1,0,0,0,4316
Papua New Guinea VsUnited States of America,Papua New Guinea,Jason Kila,4,0,48,0,12.00,10,1,5,0,3,4316
Papua New Guinea VsUnited States of America,Papua New Guinea,Sese Bau,3,0,24,0,8.00,11,2,2,0,0,4316
Papua New Guinea VsUnited States of America,Papua New Guinea,Charles Amini,8.2,1,32,1,3.84,29,2,0,2,0,4316
Papua New Guinea VsUnited States of America,Papua New Guinea,Assad Vala,4,0,18,0,4.50,14,1,1,0,0,4316
Papua New Guinea VsNepal,Nepal,Sompal Kami,7,0,37,1,5.28,21,4,0,0,0,4317
Papua New Guinea VsNepal,Nepal,Bikram Sob,5,1,20,2,4.00,19,2,0,0,0,4317
Papua New Guinea VsNepal,Nepal,Aarif Sheikh,2,0,14,0,7.00,3,0,1,0,0,4317
Papua New Guinea VsNepal,Nepal,Sandeep Lamichhane,10,0,35,4,3.50,42,3,0,5,0,4317
Papua New Guinea VsNepal,Nepal,Kushal Malla,7,1,19,2,2.71,25,0,0,0,0,4317
Papua New Guinea VsNepal,Nepal,Pawan Sarraf,2,0,7,0,3.50,6,0,0,0,0,4317
Papua New Guinea VsNepal,Papua New Guinea,Damien Ravu,8,0,35,2,4.37,31,3,1,1,0,4317
Papua New Guinea VsNepal,Papua New Guinea,Nosaina Pokana,10,0,34,1,3.40,41,3,0,1,0,4317
Papua New Guinea VsNepal,Papua New Guinea,Charles Amini,10,0,35,0,3.50,40,2,1,1,0,4317
Papua New Guinea VsNepal,Papua New Guinea,Chad Soper,7,1,13,2,1.85,34,0,0,0,0,4317
Papua New Guinea VsNepal,Papua New Guinea,Gaudi Toka,4.3,1,18,3,4.00,17,1,0,1,1,4317
Sri Lanka VsSouth Africa,South Africa,Kagiso Rabada,8,0,46,0,5.75,32,6,0,6,3,4318
Sri Lanka VsSouth Africa,South Africa,Keshav Maharaj,10,0,38,3,3.80,36,3,0,0,0,4318
Sri Lanka VsSouth Africa,South Africa,George Linde,10,1,32,2,3.20,37,1,0,0,1,4318
Sri Lanka VsSouth Africa,South Africa,Aiden Markram,10,0,41,1,4.10,29,2,0,0,0,4318
Sri Lanka VsSouth Africa,South Africa,Tabraiz Shamsi,10,0,31,2,3.10,35,1,0,1,0,4318
Sri Lanka VsSouth Africa,South Africa,Andile Phehlukwayo,1,0,10,0,10.00,0,1,0,0,0,4318
Sri Lanka VsSouth Africa,South Africa,Wiaan Mulder,1,0,3,1,3.00,4,0,0,1,0,4318
Sri Lanka VsSouth Africa,Sri Lanka,Dushmantha Chameera,4,1,16,2,4.00,17,2,0,0,0,4318
Sri Lanka VsSouth Africa,Sri Lanka,Praveen Jayawickrama,4,0,18,1,4.50,12,2,0,0,0,4318
Sri Lanka VsSouth Africa,Sri Lanka,Wanindu Hasaranga de Silva,8,3,32,2,4.00,34,4,0,1,0,4318
Sri Lanka VsSouth Africa,Sri Lanka,Maheesh Theekshana,10,0,37,4,3.70,43,3,0,2,1,4318
Sri Lanka VsSouth Africa,Sri Lanka,Dhananjaya de Silva,3,0,18,0,6.00,6,2,0,0,0,4318
Sri Lanka VsSouth Africa,Sri Lanka,Charith Asalanka,1,0,3,1,3.00,3,0,0,0,0,4318
Zimbabwe VsIreland,Ireland,Craig Young,8,0,51,1,6.37,26,7,0,1,0,4319
Zimbabwe VsIreland,Ireland,Mark Adair,10,0,63,1,6.30,31,6,1,4,0,4319
Zimbabwe VsIreland,Ireland,Josh Little,9,0,78,1,8.66,22,12,1,4,0,4319
Zimbabwe VsIreland,Ireland,Simi Singh,10,2,22,1,2.20,44,2,0,0,0,4319
Zimbabwe VsIreland,Ireland,Andy McBrine,10,0,26,1,2.60,35,0,0,0,0,4319
Zimbabwe VsIreland,Ireland,George Dockrell,3,0,23,1,7.66,9,2,1,0,0,4319
Zimbabwe VsIreland,Zimbabwe,Blessing Muzarabani,9.4,2,29,4,3.00,39,3,0,0,0,4319
Zimbabwe VsIreland,Zimbabwe,Richard Ngarava,7,1,31,0,4.42,30,4,0,2,0,4319
Zimbabwe VsIreland,Zimbabwe,Wellington Masakadza,9,0,40,2,4.44,22,2,0,1,0,4319
Zimbabwe VsIreland,Zimbabwe,Luke Jongwe,7,0,39,1,5.57,25,3,2,1,0,4319
Zimbabwe VsIreland,Zimbabwe,Wessly Madhevere,4,0,20,1,5.00,12,2,0,0,0,4319
Zimbabwe VsIreland,Zimbabwe,Sean Williams,8,0,42,2,5.25,22,1,1,3,0,4319
Zimbabwe VsIreland,Zimbabwe,Sikandar Raza,4,0,19,0,4.75,12,2,0,0,0,4319
United States of America VsPapua New Guinea,Papua New Guinea,Nosaina Pokana,10,1,48,2,4.80,41,4,2,3,0,4320
United States of America VsPapua New Guinea,Papua New Guinea,Damien Ravu,10,0,46,2,4.60,38,2,2,3,1,4320
United States of America VsPapua New Guinea,Papua New Guinea,Chad Soper,10,0,41,2,4.10,32,1,1,0,0,4320
United States of America VsPapua New Guinea,Papua New Guinea,Gaudi Toka,7,0,66,0,9.42,19,2,7,1,0,4320
United States of America VsPapua New Guinea,Papua New Guinea,Charles Amini,10,0,49,1,4.90,31,1,3,1,0,4320
United States of America VsPapua New Guinea,Papua New Guinea,Assad Vala,3,0,18,0,6.00,10,0,2,0,0,4320
United States of America VsPapua New Guinea,United States of America,Saurabh Netravalkar,7.1,0,19,2,2.65,35,1,1,0,0,4320
United States of America VsPapua New Guinea,United States of America,Jessy Singh,3,0,24,1,8.00,9,4,0,1,0,4320
United States of America VsPapua New Guinea,United States of America,Abhishek Paradkar,9,2,26,4,2.88,37,1,1,0,0,4320
United States of America VsPapua New Guinea,United States of America,Steven Taylor,5,0,11,1,2.20,20,0,0,0,0,4320
United States of America VsPapua New Guinea,United States of America,Nosthush Kenjige,6,0,20,0,3.33,23,0,1,0,0,4320
United States of America VsPapua New Guinea,United States of America,Karima Gore,4,0,14,1,3.50,15,1,0,1,0,4320
United States of America VsPapua New Guinea,United States of America,Nisarg Patel,3,0,16,1,5.33,13,0,2,1,0,4320
Nepal VsPapua New Guinea,Papua New Guinea,Kabua Morea,10,1,26,2,2.60,41,2,0,0,0,4322
Nepal VsPapua New Guinea,Papua New Guinea,Norman Vanua,9.3,0,49,2,5.15,33,2,2,3,1,4322
Nepal VsPapua New Guinea,Papua New Guinea,Chad Soper,9,0,45,3,5.00,34,5,0,4,0,4322
Nepal VsPapua New Guinea,Papua New Guinea,Damien Ravu,8,0,48,0,6.00,25,1,3,3,1,4322
Nepal VsPapua New Guinea,Papua New Guinea,Charles Amini,9,0,40,1,4.44,30,0,2,3,0,4322
Nepal VsPapua New Guinea,Papua New Guinea,Assad Vala,4,0,21,0,5.25,14,0,2,0,0,4322
Nepal VsPapua New Guinea,Nepal,Sompal Kami,4,0,21,1,5.25,15,3,0,1,0,4322
Nepal VsPapua New Guinea,Nepal,Bikram Sob,4,0,13,1,3.25,17,1,0,0,0,4322
Nepal VsPapua New Guinea,Nepal,Karan KC,4,0,26,0,6.50,10,1,1,0,0,4322
Nepal VsPapua New Guinea,Nepal,Sandeep Lamichhane,5.1,0,11,6,2.12,25,0,1,0,0,4322
Nepal VsPapua New Guinea,Nepal,Sushan Bhari,2,0,8,1,4.00,9,0,1,0,0,4322
Zimbabwe VsIreland,Ireland,Mark Adair,5,1,10,0,2.00,24,0,0,1,0,4323
Zimbabwe VsIreland,Ireland,Josh Little,8,0,33,3,4.12,33,3,0,4,1,4323
Zimbabwe VsIreland,Ireland,Simi Singh,8,0,35,2,4.37,25,2,1,0,0,4323
Zimbabwe VsIreland,Ireland,Shane Getkate,5,0,25,1,5.00,20,3,1,0,0,4323
Zimbabwe VsIreland,Ireland,Andy McBrine,8,2,26,3,3.25,31,2,0,0,0,4323
Zimbabwe VsIreland,Zimbabwe,Blessing Muzarabani,7,2,13,1,1.85,34,0,0,0,0,4323
Zimbabwe VsIreland,Zimbabwe,Richard Ngarava,6,0,33,1,5.50,24,4,1,1,0,4323
Zimbabwe VsIreland,Zimbabwe,Luke Jongwe,5,0,40,0,8.00,14,4,1,2,0,4323
Zimbabwe VsIreland,Zimbabwe,Ryan Burl,2.2,1,14,0,6.00,8,2,0,0,0,4323
Zimbabwe VsIreland,Zimbabwe,Wellington Masakadza,2,0,9,1,4.50,6,1,0,0,0,4323
United States of America VsNepal,Nepal,Sompal Kami,9,0,44,0,4.88,22,0,1,0,0,4324
United States of America VsNepal,Nepal,Bikram Sob,6,0,33,2,5.50,20,3,0,1,0,4324
United States of America VsNepal,Nepal,Karan KC,5,0,41,0,8.20,9,5,0,1,0,4324
United States of America VsNepal,Nepal,Sandeep Lamichhane,10,2,35,2,3.50,39,2,1,2,0,4324
United States of America VsNepal,Nepal,Sushan Bhari,10,0,31,2,3.10,34,1,0,1,0,4324
United States of America VsNepal,Nepal,Kushal Malla,10,0,45,1,4.50,28,2,1,1,0,4324
United States of America VsNepal,United States of America,Saurabh Netravalkar,10,2,30,1,3.00,41,1,1,0,0,4324
United States of America VsNepal,United States of America,Elmore Hutchinson,6,0,32,0,5.33,19,1,1,1,0,4324
United States of America VsNepal,United States of America,Abhishek Paradkar,3,0,27,0,9.00,8,4,1,0,0,4324
United States of America VsNepal,United States of America,Nosthush Kenjige,8,0,43,2,5.37,21,1,2,0,0,4324
United States of America VsNepal,United States of America,Karima Gore,6,0,37,0,6.16,15,2,1,1,0,4324
United States of America VsNepal,United States of America,Nisarg Patel,10,1,33,2,3.30,36,0,1,0,0,4324
United States of America VsNepal,United States of America,Sanjay Krishnamurthi,4,0,15,0,3.75,13,1,0,0,0,4324
United States of America VsNepal,United States of America,Steven Taylor,2,0,12,0,6.00,6,0,1,0,0,4324
Nepal VsOman,Oman,Bilal Khan,10,1,47,4,4.70,44,7,0,3,2,4325
Nepal VsOman,Oman,Kaleemullah,7,0,37,0,5.28,22,2,1,0,0,4325
Nepal VsOman,Oman,Zeeshan Maqsood,8.4,1,32,1,3.69,31,0,1,0,0,4325
Nepal VsOman,Oman,Mohammad Nadeem,7,0,26,1,3.71,25,1,0,2,0,4325
Nepal VsOman,Oman,Ayaan Khan,10,2,29,0,2.90,40,1,0,0,0,4325
Nepal VsOman,Oman,Nestor Dhamba,5,0,25,2,5.00,15,1,1,0,0,4325
Nepal VsOman,Nepal,Sompal Kami,4,1,38,0,9.50,15,4,3,1,0,4325
Nepal VsOman,Nepal,Bikram Sob,2.1,0,29,0,13.38,4,2,2,1,0,4325
Nepal VsOman,Nepal,Karan KC,5,0,52,2,10.40,14,9,1,1,0,4325
Nepal VsOman,Nepal,Sushan Bhari,10,1,40,1,4.00,38,1,2,0,0,4325
Nepal VsOman,Nepal,Kushal Malla,10,0,38,2,3.80,37,4,0,0,0,4325
United States of America VsOman,Oman,Bilal Khan,8.4,0,49,2,5.65,32,6,0,4,0,4326
United States of America VsOman,Oman,Kaleemullah,7,1,26,1,3.71,31,3,1,1,0,4326
United States of America VsOman,Oman,Zeeshan Maqsood,10,0,38,1,3.80,39,2,2,0,0,4326
United States of America VsOman,Oman,Mohammad Nadeem,10,1,34,2,3.40,38,1,0,1,0,4326
United States of America VsOman,Oman,Ayaan Khan,9,2,29,2,3.22,37,1,2,0,0,4326
United States of America VsOman,United States of America,Saurabh Netravalkar,10,2,39,3,3.90,42,1,3,0,0,4326
United States of America VsOman,United States of America,Karima Gore,4,0,16,0,4.00,13,1,0,1,0,4326
United States of America VsOman,United States of America,Steven Taylor,10,1,24,1,2.40,40,1,0,0,0,4326
United States of America VsOman,United States of America,Elmore Hutchinson,5,0,31,1,6.20,12,2,1,0,0,4326
United States of America VsOman,United States of America,Jaskaran Malhotra,1,0,1,0,1.00,5,0,0,0,0,4326
United States of America VsOman,United States of America,Sushant Modani,1,0,3,0,3.00,4,0,0,0,0,4326
United States of America VsOman,United States of America,Nosthush Kenjige,7,0,25,1,3.57,26,1,1,0,0,4326
United States of America VsOman,United States of America,Nisarg Patel,9.4,1,27,0,2.79,35,0,0,1,0,4326
United States of America VsOman,United States of America,Sanjay Krishnamurthi,2,0,11,0,5.50,7,0,1,0,0,4326
Nepal VsUnited States of America,United States of America,Kyle Phillip,9,1,43,3,4.77,32,4,0,4,1,4327
Nepal VsUnited States of America,United States of America,Saurabh Netravalkar,9,0,29,4,3.22,35,3,0,0,0,4327
Nepal VsUnited States of America,United States of America,Karima Gore,8,2,29,1,3.62,31,3,0,0,0,4327
Nepal VsUnited States of America,United States of America,Elmore Hutchinson,4,0,13,1,3.25,19,1,1,0,0,4327
Nepal VsUnited States of America,United States of America,Nosthush Kenjige,8,0,20,1,2.50,34,0,1,0,0,4327
Nepal VsUnited States of America,United States of America,Nisarg Patel,4,0,21,0,5.25,12,1,0,2,0,4327
Nepal VsUnited States of America,United States of America,Sanjay Krishnamurthi,1,0,1,0,1.00,5,0,0,0,0,4327
Nepal VsUnited States of America,United States of America,Steven Taylor,5,0,12,0,2.40,21,1,0,0,0,4327
Nepal VsUnited States of America,Nepal,Sompal Kami,6,1,30,0,5.00,19,2,0,2,0,4327
Nepal VsUnited States of America,Nepal,Gulsan Jha,3,0,31,0,10.33,8,3,2,0,1,4327
Nepal VsUnited States of America,Nepal,Sandeep Lamichhane,8.3,1,34,2,4.00,32,1,1,0,0,4327
Nepal VsUnited States of America,Nepal,Sushan Bhari,4,0,30,0,7.50,10,5,0,1,0,4327
Nepal VsUnited States of America,Nepal,Kushal Malla,2,0,12,0,6.00,6,2,0,0,0,4327
Nepal VsUnited States of America,Nepal,Kushal Bhurtel,1,0,14,0,14.00,2,1,1,1,0,4327
Nepal VsUnited States of America,Nepal,Karan KC,5,0,23,2,4.60,22,1,2,1,0,4327
Oman VsNepal,Nepal,Karan KC,8,1,25,4,3.12,32,2,0,0,0,4328
Oman VsNepal,Nepal,Sompal Kami,5,1,15,0,3.00,24,0,1,1,0,4328
Oman VsNepal,Nepal,Sandeep Lamichhane,8.1,2,18,4,2.20,41,2,0,2,0,4328
Oman VsNepal,Nepal,Aarif Sheikh,3,0,14,0,4.66,11,2,0,0,0,4328
Oman VsNepal,Nepal,Sushan Bhari,7,1,20,0,2.85,30,0,1,1,0,4328
Oman VsNepal,Nepal,Sharad Vesawkar,6,1,21,2,3.50,22,0,1,0,0,4328
Oman VsNepal,Oman,Bilal Khan,3,0,19,0,6.33,13,3,0,3,0,4328
Oman VsNepal,Oman,Kaleemullah,4,0,20,1,5.00,15,3,0,0,0,4328
Oman VsNepal,Oman,Zeeshan Maqsood,3,0,25,0,8.33,7,3,0,0,1,4328
